sample_ratio,random,split,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.80,4,5,aria-Aria_tpcc,0.0,0.0,0.0003202343953792042,0.9960699191676947,0.9961276991476635,0.9956253755757521,0.003968024478140264
0.60,9,0,gam_tpcc,0.0,0.0,0.017601485945130474,0.9571731790672277,0.9666843183327134,0.801663605529408,0.05977607064953994
0.20,5,8,calvin-Calvin_tpcc,0.0,0.0,0.013891524596692295,0.805957535218111,0.8744267559312544,0.6010845324449694,0.17034149968500295
0.75,4,4,gam_tpcc,0.0,0.0,0.00796570352725714,0.9571731790672277,0.9658382792526728,0.9076257103376075,0.09372396980960816
0.50,3,2,tapir_ycsb,1.0,0.125,0.008840671775660697,0.9635074374070052,0.9697421844507186,0.9056042800218991,0.04624161363744006
0.75,1,4,gam_tpcc,0.0,0.0,0.024083495326264706,0.9571731790672277,0.9634634219380489,0.8527305260053791,0.07704652406511243
0.75,4,1,silo-Silo_tpcc,0.0,0.03333333333333333,0.05034892647017346,0.9834710484572299,0.9908648720653835,0.9351078208346479,0.0646137577903873
0.90,8,1,drtm_tpcc,0.0,0.010416666666666666,0.00726836007833311,0.9404530615383303,0.9480680483189747,0.8977252778714353,0.07378252045574936
0.55,3,0,janus-Janus_tpcc,0.0,0.04642857142857143,0.05785930029071702,0.955801103792088,0.9516898683244013,0.8558818023463899,0.22174740575315696
0.25,2,3,drtm_tpcc,1.0,0.37916666666666665,0.037008758810750664,0.9404530615383303,0.9775012892480545,0.6947793739646178,0.20851325518625896
0.45,9,3,gam_tpcc,0.0,0.0,0.017248277611944942,0.9571731790672277,0.9748482557646656,0.7793344320636841,0.17339475647444358
0.45,1,2,cicada-Cicada_ycsb,0.0,0.0,0.04831160431616309,0.9228232541022933,0.9215535580204068,0.9204864049906588,0.04048120738842614
0.40,1,8,silo-Silo_tpcc,1.5,0.6266666666666667,0.0774682785013121,0.9834710484572299,0.9977383117079246,0.16529571245155272,0.5332961243930301
0.75,3,9,cicada-Cicada_ycsb,0.0,0.0,0.027739600578281592,0.9228232541022933,0.9272422407561536,0.9189824807497164,0.019401981997185017
0.60,8,9,silo-Silo_tpcc,0.0,0.06666666666666667,0.006487407076327709,0.9834710484572299,0.9931838176338217,0.6500163803669929,0.30521098796024837
0.40,1,2,janus-Janus_tpcc,0.5,0.041666666666666664,0.07993183879186178,0.955801103792088,0.9752242228456723,0.7998535272910523,0.24527375772203155
0.75,7,2,janus-Janus_tpcc,0.0,0.02738095238095238,0.024908324413486477,0.955801103792088,0.9422760127971225,0.9183158689218786,0.06497576912307032
0.30,0,4,mysql_tpcc,0.0,0.5069444444444444,0.049596931783222026,0.998218669377621,0.99941729613436,0.9963544136818804,0.03728568581889126
0.10,6,5,cicada-Cicada_ycsb,2.0,0.06666666666666667,nan,0.9228232541022933,0.9534931591367674,0.931041949664544,nan
0.50,8,8,postgresql_tpcc,0.0,0.0,0.15217772059056067,0.998519743400367,0.9989843657989389,0.99729875709191,0.014126533405361852
0.75,2,7,star_ycsb,0.0,0.06666666666666667,0.024500413249876646,0.9641920557079284,0.9610889013280582,0.9511007424788603,0.008558879288872232
0.25,1,9,postgresql_tpcc,1.0,0.008695652173913044,0.009720494998684881,0.998519743400367,0.9993971243637833,0.9918463492182691,0.10497286180043033
0.95,3,8,postgresql_tpcc,0.0,0.0,0.030007070316158457,0.998519743400367,0.9984263542517208,0.997512836760801,0.007573329984002064
0.40,7,9,calvin-Calvin_tpcc,0.0,0.0,0.03530238617248431,0.805957535218111,0.7998627431924815,0.6677451396576277,0.1023095158708324
0.10,0,9,herd_ycsb,0.0,0.0,0.0062794432361447106,0.9795559629902447,0.9892541192590149,0.942482493209048,0.03995464745511701
0.10,9,2,aria-Aria_tpcc,0.0,0.0,0.0017412502870970403,0.9960699191676947,0.9975983772884409,0.9933895406282721,0.036547732664262395
0.80,5,7,silo_ycsb,0.0,0.0,0.041149887825463145,0.9966707859675427,0.9978811165265219,0.8495400052928228,0.02746890184815065
0.90,9,2,silo_ycsb,0.0,0.0,0.012287991078895152,0.9966707859675427,0.9980579304983641,0.9854143573927006,0.058856663319178465
0.45,9,5,aria-Aria_tpcc,0.0,0.0,7.549216367075395e-05,0.9960699191676947,0.9960752201175939,0.9950549112039334,0.01043489207975501
0.75,0,4,silo_ycsb,0.5,0.52,0.05248869347539176,0.9966707859675427,0.9981766336590443,0.9497219687574948,0.242687525201809
0.65,7,0,cicada-Cicada_ycsb,0.0,0.0,0.009527060247191521,0.9228232541022933,0.9349434407549824,0.9297666106101673,0.05975089532587326
0.60,9,4,star_tpcc,0.6666666666666666,0.3611111111111111,0.006571343336393615,0.9891328938680841,0.9965878679470501,0.9865008621565743,0.0
0.50,3,6,silo_ycsb,1.0,0.52,0.0405819959614277,0.9966707859675427,0.9998942374435776,0.802915714808353,0.39383781791347494
0.55,5,6,silo_ycsb,2.5,0.5866666666666667,0.018262651023583182,0.9966707859675427,0.9999157083646847,0.8469885922146692,0.051630262832043305
0.50,6,5,tapir_ycsb,1.0,0.125,0.0305587152303074,0.9635074374070052,0.9759358461967874,0.9290141561501163,0.25866319344653077
0.55,6,2,tapir_ycsb,1.0,0.0625,0.0111939499897597,0.9635074374070052,0.9711311006349566,0.9480009675394995,0.37603186026443464
0.45,8,9,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.030659132498474878,0.9228232541022933,0.9230386895334364,0.9062933529657345,0.029335201903845823
0.55,8,2,star_tpcc,0.0,0.08333333333333333,0.03273073221121434,0.9891328938680841,0.9975098851975291,0.9914810111444493,0.07069142056890645
0.30,0,1,cicada-Cicada_ycsb,2.0,0.06666666666666667,nan,0.9228232541022933,0.9363540512556716,0.9331953226187598,nan
0.55,2,9,silo_ycsb,1.0,0.5533333333333333,0.053731686164205296,0.9966707859675427,0.9885396963922352,0.6782181222658021,0.1738429795864619
0.50,6,4,mysql_tpcc,0.0,0.0,0.0036276321591257044,0.998218669377621,0.9985541599321525,0.9966747486805826,0.02671284616853215
0.60,3,2,mysql_tpcc,0.0,0.5,0.04717618605597376,0.998218669377621,0.9984664684093009,0.9969279079520884,0.02621329305996895
0.25,1,2,tapir_ycsb,1.0,1.0625,0.02038714622246729,0.9635074374070052,0.9718839018730098,0.8811701709072028,0.2501883117090361
0.80,4,6,star_ycsb,0.0,0.06666666666666667,0.021436154074433666,0.9641920557079284,0.962024720570638,0.9436829834277092,0.009327579181982739
0.25,9,8,mysql_tpcc,0.0,0.5,0.03286126567180106,0.998218669377621,0.9991841688876077,0.8996791687196041,0.2739269903996826
0.20,2,2,drtm_tpcc,0.6666666666666666,0.029166666666666664,0.0443325320137226,0.9404530615383303,0.9922537559026718,0.5436511811292181,0.6733770383628618
0.70,4,2,janus-Janus_tpcc,0.0,0.039285714285714285,0.038055153440303725,0.955801103792088,0.9474651225966455,0.8451059977356041,0.09230457720289298
0.30,0,5,postgresql_tpcc,0.0,0.0,0.02686323163050175,0.998519743400367,0.9987362771810089,0.9969404894144848,0.01512934626893428
0.55,5,9,herd_ycsb,0.0,0.0,0.008809430827884879,0.9795559629902447,0.9786609035678983,0.9774580798447822,0.0041985555950025955
0.45,0,4,aria-Aria_tpcc,0.0,0.0,0.0005392511921935572,0.9960699191676947,0.9958700664349802,0.9959998270435328,0.0059632936529443945
0.60,8,5,aria-Aria_tpcc,0.0,0.0,0.0006128471545355785,0.9960699191676947,0.9960566484636092,0.9961836814326962,0.006945253211273039
0.45,3,1,star_tpcc,0.6666666666666666,0.43333333333333335,0.01155951692927619,0.9891328938680841,0.9984748469455235,0.6805321400663147,0.16462075866296916
0.25,8,6,calvin-Calvin_tpcc,0.0,0.5,0.03193016368905241,0.805957535218111,0.8167612336522665,0.8095443577907673,0.1410884074792883
0.40,7,6,star_tpcc,0.6666666666666666,0.3611111111111111,0.026887728229833416,0.9891328938680841,0.9961705863334691,0.8953931378775385,0.0
0.75,4,8,aria-Aria_tpcc,0.0,0.0,0.0007250821966507948,0.9960699191676947,0.996133658620143,0.9954351053734048,0.005218037485971827
0.75,7,0,aria-Aria_tpcc,0.0,0.0,0.00012966337949593676,0.9960699191676947,0.9960070324104356,0.9958880883397082,0.004312461322983241
0.85,3,7,star_tpcc,0.3333333333333333,0.3611111111111111,0.002187613879885003,0.9891328938680841,0.9931588876638373,0.9849948420005099,0.04842395271482942
0.80,9,5,gam_tpcc,0.0,0.0,0.022471302993578194,0.9571731790672277,0.9619247024392681,0.8884242739477589,0.05706034442829181
0.45,0,1,gam_tpcc,0.3333333333333333,0.6666666666666666,0.03377299386205702,0.9571731790672277,0.9888907631685913,0.6533107949830919,0.2420232867673722
0.85,4,3,gam_tpcc,0.0,0.0,0.006515069800942935,0.9571731790672277,0.9638558810856871,0.916809013260853,0.04861702563893425
0.40,5,2,tapir_ycsb,0.0,1.0,0.04296601947177267,0.9635074374070052,0.9596093414631214,0.8750314761916368,0.37484084881068214
0.50,5,0,drtm_tpcc,0.0,0.3645833333333333,0.010868401342747877,0.9404530615383303,0.9453957563035901,0.9073019249789036,0.12545284493043726
0.50,9,7,drtm_tpcc,0.0,0.0,0.01596816063840269,0.9404530615383303,0.965174751640539,0.8793753779324637,0.1598164914960181
0.55,7,7,drtm_tpcc,0.0,0.020833333333333332,0.016812858675593095,0.9404530615383303,0.9501051919455293,0.9058761272800165,0.07034885197351304
0.25,4,4,drtm_tpcc,0.6666666666666666,0.6958333333333333,0.0579787249118892,0.9404530615383303,0.9924552154520566,0.5961937013885867,0.38723731011761336
0.75,7,3,silo-Silo_tpcc,0.0,0.03333333333333333,0.026731285748977707,0.9834710484572299,0.9895220951660405,0.9340407084203773,0.05362794791194211
0.95,0,0,star_ycsb,0.0,0.0,0.006130440438637724,0.9641920557079284,0.9630626870467601,0.9588548648190606,0.007424223499601077
0.25,2,8,star_ycsb,0.0,0.1,0.015589189603848558,0.9641920557079284,0.9642111920285753,0.8923526356911208,0.02540231525271174
0.55,0,1,mysql_tpcc,0.0,0.5,0.03164705022060918,0.998218669377621,0.9988847588902502,0.9969062765469151,0.024678715081636552
0.95,0,8,star_ycsb,0.0,0.06666666666666667,0.012051756795597834,0.9641920557079284,0.9650309569250902,0.9474212025767863,0.004136978646008046
0.35,3,5,star_ycsb,0.0,0.06666666666666667,0.05117822086143836,0.9641920557079284,0.9625199476665999,0.9552254336940542,0.025337669960163785
0.45,5,9,janus-Janus_tpcc,0.0,0.036904761904761905,0.06675142176914367,0.955801103792088,0.9360085878449728,0.8812783063009978,0.27139809159862377
0.10,3,8,star_ycsb,0.0,0.03333333333333333,0.013499332505360867,0.9641920557079284,0.9522347317013178,0.9368610671240516,0.04580229141884677
0.90,4,3,postgresql_tpcc,0.0,0.0,0.14180165328929367,0.998519743400367,0.9975912721464554,0.9962690366641814,0.012890473993388274
0.95,6,4,postgresql_tpcc,0.0,0.0,0.04146460300936283,0.998519743400367,0.998449530827374,0.9975635276507229,0.010988497444802903
0.40,4,4,herd_ycsb,0.0,1.0,0.04741529772878017,0.9795559629902447,0.9826151523918757,0.9709621040758967,0.030592832269133896
0.10,6,6,calvin-Calvin_tpcc,0.0,0.0,0.051703381758867545,0.805957535218111,0.7497776743710771,-2.153095144121778,0.3274023873839677
0.40,5,8,aria-Aria_tpcc,0.0,0.0,0.0003316663006259768,0.9960699191676947,0.9962733450092713,0.9955489917239664,0.006435721982490206
0.60,4,8,star_tpcc,0.3333333333333333,0.027777777777777776,0.019256308787229295,0.9891328938680841,0.9970524647857815,0.9744176712975738,0.009890099192242402
0.90,8,2,star_tpcc,0.0,0.05555555555555555,0.01911852852801843,0.9891328938680841,0.9911873680544866,0.9918786284628709,0.04346145166393339
0.15,9,1,aria-Aria_tpcc,0.0,0.0,2.5302702713170255e-05,0.9960699191676947,0.9962924535671179,0.9956667994442878,0.01564534680028251
0.80,0,8,star_tpcc,0.0,0.0,0.018359227463415728,0.9891328938680841,0.9944894634261275,0.9831441264294786,0.041190202046789484
0.65,3,6,gam_tpcc,0.0,0.0,0.017764933694572303,0.9571731790672277,0.9682445521802305,0.8938084039207045,0.11535803453781546
0.85,8,3,cicada-Cicada_ycsb,0.0,0.0,0.01816535312542189,0.9228232541022933,0.9238219828786594,0.9178334854584447,0.017810957048642228
0.75,0,1,silo-Silo_tpcc,0.0,0.05555555555555556,0.013719084231271772,0.9834710484572299,0.9885497208343341,0.9542350317036599,0.057983168209449494
0.70,2,6,silo-Silo_tpcc,0.0,0.05555555555555556,0.022269868520138222,0.9834710484572299,0.9889758834949599,0.927320523991352,0.05335568754702983
0.35,7,9,mysql_tpcc,0.0,0.0,0.04022200956438646,0.998218669377621,0.9985620388138156,0.9946087383531702,0.04817594096290618
0.65,9,2,star_ycsb,0.0,0.03333333333333333,0.03646802849210562,0.9641920557079284,0.9656744802694989,0.9354645775814397,0.018162964479354983
0.55,0,7,silo-Silo_tpcc,0.0,0.08888888888888889,0.04177810437261617,0.9834710484572299,0.9933774794183957,0.5742024486800872,0.386370036993027
0.10,0,6,cicada-Cicada_ycsb,0.0,0.0,0.04588764879106899,0.9228232541022933,0.957513306861066,0.8923269719102214,0.10355897672505264
0.65,6,9,star_ycsb,0.0,0.03333333333333333,0.019351715025550775,0.9641920557079284,0.9603451187464107,0.9505254562897422,0.017493983126413527
0.45,2,0,star_ycsb,0.0,0.1,0.02409751925202472,0.9641920557079284,0.9611308088997916,0.9405123522341978,0.015259981352060224
0.20,5,9,postgresql_tpcc,1.0,1.008695652173913,0.22376277555310986,0.998519743400367,0.9996727773902818,0.9885856031868352,0.19101266675859596
0.75,9,7,janus-Janus_tpcc,0.0,0.03571428571428571,0.02901117514205443,0.955801103792088,0.9449754641998425,0.8839989307715329,0.12789814795217058
0.95,3,5,janus-Janus_tpcc,0.0,0.02738095238095238,0.012552753929171385,0.955801103792088,0.9534219680790975,0.8833424357052834,0.03186435670375418
0.40,6,6,star_ycsb,0.0,0.06666666666666667,0.013662902208609162,0.9641920557079284,0.9591693259714671,0.9333887172039573,0.005580356153857006
0.70,8,8,janus-Janus_tpcc,0.0,0.03214285714285714,0.03284526707188817,0.955801103792088,0.9323772262225124,0.915099091266141,0.09796901631496419
0.75,6,3,janus-Janus_tpcc,0.0,0.019047619047619046,0.02323719587583367,0.955801103792088,0.9455639246981179,0.8064563607804088,0.09027587488199172
0.40,3,9,star_ycsb,0.0,0.06666666666666667,0.034222047736319594,0.9641920557079284,0.9658881309247703,0.9387929058778166,0.021235400546800596
0.80,3,2,postgresql_tpcc,0.0,0.0,0.09498921358904144,0.998519743400367,0.9984986207213571,0.9976982192738327,0.012748520699099208
0.95,5,9,postgresql_tpcc,0.0,0.0,0.07101520638043712,0.998519743400367,0.9985076060487342,0.9983216429769327,0.007416912950560239
0.80,5,5,postgresql_tpcc,0.0,0.0,0.08336155590881844,0.998519743400367,0.9985622806730469,0.9983623022567448,0.00780677588143569
0.75,3,6,calvin-Calvin_tpcc,0.0,0.0,0.01871202360855201,0.805957535218111,0.8035174893939623,0.7311208906363216,0.10328108315561985
0.50,8,1,calvin-Calvin_tpcc,0.0,0.0,0.007667161836093159,0.805957535218111,0.8131851579259477,0.8088536126700883,0.0712264282835326
0.55,2,7,gam_tpcc,0.0,0.3333333333333333,0.04107604086764293,0.9571731790672277,0.9783480090474288,0.8423309798608287,0.14426598357679488
0.75,6,2,star_tpcc,0.0,0.4166666666666667,0.02130527120940037,0.9891328938680841,0.9952284886571869,0.9840610954547545,0.09627906893607895
0.40,9,5,star_tpcc,0.3333333333333333,0.47222222222222215,0.11020721694516221,0.9891328938680841,0.995353322457499,0.5431841339580231,0.3958469827251389
0.75,2,4,gam_tpcc,0.0,0.0,0.021632382693301897,0.9571731790672277,0.956559388526679,0.9137000493040608,0.06546378951307397
0.75,0,2,star_tpcc,0.6666666666666666,0.3611111111111111,0.022273339963508887,0.9891328938680841,0.9939600732731603,0.9888938378040336,0.0
0.45,9,4,calvin-Calvin_tpcc,0.0,0.0,0.012534716790236863,0.805957535218111,0.8134183497350765,0.7994775261947927,0.1300061319594229
0.15,0,7,calvin-Calvin_tpcc,0.0,0.5,0.07922183342212409,0.805957535218111,0.8762019456751345,0.7854914681064992,0.2983995107955875
0.90,6,7,gam_tpcc,0.0,0.0,0.013378026518915676,0.9571731790672277,0.960329610945554,0.9254469859821826,0.05995690573222164
0.95,8,4,tapir_ycsb,1.0,0.0,0.018818217115775387,0.9635074374070052,0.9615425037717754,0.9630468271595526,0.03151182305425937
0.20,4,8,cicada-Cicada_ycsb,0.0,0.0,0.05249188321962779,0.9228232541022933,0.9368202017975256,0.8541512985833635,0.0620616351715051
0.40,3,7,tapir_ycsb,0.0,0.0,0.0008911583810563006,0.9635074374070052,0.9659339880714408,0.9354889035923273,0.022721291332146176
0.95,1,6,drtm_tpcc,0.3333333333333333,0.3333333333333333,0.013971574814248544,0.9404530615383303,0.9428212122293445,0.9108593898808,0.054182168286639916
0.90,5,6,drtm_tpcc,0.0,0.020833333333333332,0.008964161969202541,0.9404530615383303,0.9460971953815734,0.9144805727078889,0.0623207709084827
0.35,7,9,drtm_tpcc,0.3333333333333333,0.37083333333333335,0.03205290109234276,0.9404530615383303,0.9603022818617659,0.7770027600475458,0.1877209192227803
0.35,4,5,drtm_tpcc,0.3333333333333333,0.029166666666666664,0.03007291356117814,0.9404530615383303,0.9827217019493931,0.7996857526368257,0.31365577602670514
0.45,1,2,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.02290809456497815,0.9404530615383303,0.9549739225701741,0.916409682586781,0.15754334310487628
0.45,0,7,drtm_tpcc,0.0,0.010416666666666666,0.01318291186201733,0.9404530615383303,0.9609604369661519,0.906039159816044,0.12517880764050607
0.95,6,2,drtm_tpcc,0.0,0.010416666666666666,0.018853929907393863,0.9404530615383303,0.9445509529912145,0.9082591692976727,0.05078135695079752
0.20,5,3,janus-Janus_tpcc,1.0,0.313095238095238,0.12308805746291948,0.955801103792088,0.9999995740714381,-2.159851915771378,0.7691339506477097
0.45,0,1,janus-Janus_tpcc,0.25,0.01904761904761905,0.07448365359613694,0.955801103792088,0.9728289970087962,0.33807778007863376,0.5621779438222118
0.75,7,6,mysql_tpcc,0.0,0.0,0.010262940815513127,0.998218669377621,0.9982126090923629,0.9978315680466175,0.012450466165188544
0.45,5,8,postgresql_tpcc,0.0,0.0,0.11125207430373657,0.998519743400367,0.9990703364686535,0.9969301036658951,0.043684976126445896
0.85,3,9,star_ycsb,0.0,0.06666666666666667,0.018506627341179083,0.9641920557079284,0.9647577802554613,0.940477871028599,0.004762020598675727
0.45,1,9,postgresql_tpcc,0.0,0.0,0.08427282547121406,0.998519743400367,0.9989474391983434,0.9969008816059077,0.020502794101834643
0.80,8,7,postgresql_tpcc,0.0,0.0,0.08578747590653524,0.998519743400367,0.9979236196763771,0.9966815801510686,0.009726514963294464
0.90,8,3,calvin-Calvin_tpcc,0.0,0.0,0.010915906225753155,0.805957535218111,0.8196938106208871,0.7345877082230672,0.03878185159073999
0.20,8,3,herd_ycsb,0.0,1.0,0.0910029927935464,0.9795559629902447,0.977675661081018,0.96675706754004,0.06546032221546105
0.95,8,6,herd_ycsb,0.0,0.0,0.005115654899709443,0.9795559629902447,0.9795454611191386,0.9782889620655063,0.007683314248121659
0.80,2,5,silo_ycsb,0.5,0.0,0.0302728358789853,0.9966707859675427,0.998775790372492,0.9770986203600319,0.03911187270667349
0.60,4,8,silo_ycsb,0.5,0.03333333333333333,0.007678022497635953,0.9966707859675427,0.9906977591596344,0.8622876750548374,0.16469959895487718
0.80,8,9,calvin-Calvin_tpcc,0.0,0.0,0.013013003457604852,0.805957535218111,0.8040701512746345,0.8266474107635998,0.05562039359619905
0.15,3,3,herd_ycsb,0.0,0.0,0.016902992327039734,0.9795559629902447,0.9886952580263485,0.9799272196463642,0.015063374600675528
0.50,1,2,calvin-Calvin_tpcc,0.0,0.0,0.014798888514789305,0.805957535218111,0.7950950839238236,0.6272151386696743,0.12380631692897652
0.65,6,2,aria-Aria_tpcc,0.0,0.0,0.00026664479832194665,0.9960699191676947,0.9959120425885314,0.9958621148177735,0.005590825084753212
0.50,3,2,silo_ycsb,1.0,0.52,0.024220961006431396,0.9966707859675427,0.9999305171375105,0.9088323737198069,0.3300880064983276
0.60,2,1,silo_ycsb,1.5,0.05333333333333333,0.011770943440458592,0.9966707859675427,0.9989491415401457,0.7914196729673628,0.1512211803022432
0.55,6,5,silo-Silo_tpcc,0.0,0.06666666666666667,0.07513884163159815,0.9834710484572299,0.9942246257414246,0.62066367976689,0.27107964650319333
0.95,5,7,silo-Silo_tpcc,0.0,0.03333333333333333,0.020054126595837315,0.9834710484572299,0.9869975740489606,0.9543915715016603,0.027950678300943357
0.90,2,3,cicada-Cicada_ycsb,0.0,0.0,0.011643989872477889,0.9228232541022933,0.9230778613963374,0.9194975012350689,0.020599129210746695
